大創	,2017/6/4 11:09,餅乾壓模/動物【大創】,39,https://tw.mall.yahoo.com/item/p0997116942063,50,銷售件數：7,餅乾,壓模,動物,大創
大創	,2017/6/4 11:09,手提分隔收納箱/透明【大創】,39,https://tw.mall.yahoo.com/item/p0997116840029,50,銷售件數：11,手提,分隔,收納箱,透明,大創
大創	,2017/6/4 11:09,搖搖公仔/不倒翁【大創】,39,https://tw.mall.yahoo.com/item/p0997123235668,50,銷售件數：8,搖搖,公仔,不倒翁,大創
大創	,2017/6/4 11:09,不織布/手藝用(紅)5入【大創】,39,https://tw.mall.yahoo.com/item/p0997123235660,50,銷售件數：7,不織布,手藝,用,紅,5,入,大創
大創	,2017/6/4 11:09,生日桌巾/星星【大創】,39,https://tw.mall.yahoo.com/item/p0997124044258,50,銷售件數：8,生日,桌巾,星星,大創
大創	,2017/6/4 11:09,摺疊藥盒/分裝盒/彩色6格【大創】,39,https://tw.mall.yahoo.com/item/p0997117405313,50,銷售件數：7,摺疊,藥盒,分裝盒,彩色,6,格,大創
大創	,2017/6/4 11:09,米妮鞋墊/格紋【大創】,39,https://tw.mall.yahoo.com/item/p0997116970218,50,銷售件數：7,米妮,鞋墊,格紋,大創
大創	,2017/6/4 11:09,反光貼紙/自行車用/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997119207054,50,銷售件數：9,反光,貼紙,自行車,用,2,入,大創
大創	,2017/6/4 11:09,護照夾/旅遊風【大創】,39,https://tw.mall.yahoo.com/item/p0997116999669,50,銷售件數：8,護照夾,旅遊,風,大創
大創	,2017/6/4 11:09,洗面乳/炭系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116839316,50,銷售件數：10,洗面乳,炭,系列,大創
大創	,2017/6/4 11:09,文件層架A4/26x34.5x5.9cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117843152,50,銷售件數：16,文件,層架,A4,26x34,5x5,9cm,大創
大創	,2017/6/4 11:09,垃圾分類夾【大創】,39,https://tw.mall.yahoo.com/item/p0997124044480,50,銷售件數：7,垃圾,分類,夾,大創
大創	,2017/6/4 11:09,置物籃/掛式長形【大創】,39,https://tw.mall.yahoo.com/item/p0997117000394,50,銷售件數：8,置物籃,掛式,長形,大創
大創	,2017/6/4 11:09,捲髮梳/吹風機用【大創】,39,https://tw.mall.yahoo.com/item/p0997117467004,50,銷售件數：7,捲髮梳,吹風機,用,大創
大創	,2017/6/4 11:09,鑰匙包/英國風【大創】,39,https://tw.mall.yahoo.com/item/p0997116839485,50,銷售件數：7,鑰匙包,英國風,大創
大創	,2017/6/4 11:09,沐浴刷/長柄【大創】,39,https://tw.mall.yahoo.com/item/p0997123674624,50,銷售件數：7,沐浴,刷,長柄,大創
大創	,2017/6/4 11:09,環形鎖扣/復古風【大創】,39,https://tw.mall.yahoo.com/item/p0997123676527,50,銷售件數：10,環形,鎖扣,復古風,大創
大創	,2017/6/4 11:09,筆筒/木製房屋【大創】,39,https://tw.mall.yahoo.com/item/p0997123674676,50,銷售件數：13,筆筒,木製,房屋,大創
大創	,2017/6/4 11:09,乾麵櫻花蝦沙茶/2入【大創】,49,https://tw.mall.yahoo.com/item/p0997118294958,50,銷售件數：8,乾麵,櫻花蝦,沙茶,2,入,大創
大創	,2017/6/4 11:09,分裝瓶/按壓式/點點100ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116971686,50,銷售件數：7,分裝瓶,按壓式,點點,100ml,大創
大創	,2017/6/4 11:09,瀝水籃CL/36.5x26cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116886776,50,銷售件數：9,瀝水,籃,CL,36.5,x26cm,大創
大創	,2017/6/4 11:09,濕紙巾/皂香30枚入【大創】,39,https://tw.mall.yahoo.com/item/p0997117468670,50,銷售件數：7,濕紙巾,皂香,30,枚,入,大創
大創	,2017/6/4 11:09,DIY手工藝裝飾甜點系列/甜筒/3入【大創】,39,https://tw.mall.yahoo.com/item/p0997128382083,50,銷售件數：8,DIY,手工藝,裝飾,甜點,系列,甜筒,3,入,大創
大創	,2017/6/4 11:09,紗窗簾粉嫩蕾絲款/直式【大創】,39,https://tw.mall.yahoo.com/item/p0997116892329,50,銷售件數：22,紗,窗簾,粉嫩,蕾絲,款,直式,大創
大創	,2017/6/4 11:09,背帶水壺套/條紋500ml【大創】,39,https://tw.mall.yahoo.com/item/p0997116839778,50,銷售件數：8,背帶,水壺套,條紋,500ml,大創
大創	,2017/6/4 11:09,鋁箔保溫保冷袋/L【大創】,39,https://tw.mall.yahoo.com/item/p0997123242053,50,銷售件數：8,鋁箔,保溫,保冷袋,L,大創
大創	,2017/6/4 11:09,餐墊/丹寧(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997122801282,50,銷售件數：14,餐墊,丹寧,A,大創
大創	,2017/6/4 11:09,剪刀/16cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117001898,50,銷售件數：9,剪刀,16cm,大創
大創	,2017/6/4 11:09,羊毛氈毛料/粉彩【大創】,39,https://tw.mall.yahoo.com/item/p0997128382358,50,銷售件數：7,羊毛氈,毛料,粉彩,大創
大創	,2017/6/4 11:09,指甲油/WINMAX/粉紅馬卡龍【大創】,39,https://tw.mall.yahoo.com/item/p0997128619409,50,銷售件數：7,指甲油,WINMAX,粉紅,馬卡龍,大創
大創	,2017/6/4 11:09,立體保鮮袋標籤雙夾鏈/6入【大創】,39,https://tw.mall.yahoo.com/item/p0997116839878,50,銷售件數：7,立體,保鮮,袋,標籤,雙,夾鏈,6,入,大創
大創	,2017/6/4 11:09,文件收納包可提式/A4【大創】,39,https://tw.mall.yahoo.com/item/p0997116839988,50,銷售件數：10,文件,收納包,可,提式,A4,大創
大創	,2017/6/4 11:09,髮箍/鑽石珍珠【大創】,39,https://tw.mall.yahoo.com/item/p0997129662321,50,銷售件數：7,髮箍,鑽石,珍珠,大創
大創	,2017/6/4 11:09,餐墊/丹寧(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997122801282,50,銷售件數：14,餐墊,丹寧,A,大創
大創	,2017/6/4 11:09,指甲油/WINMAX/粉紅馬卡龍【大創】,39,https://tw.mall.yahoo.com/item/p0997128619409,50,銷售件數：7,指甲油,WINMAX,粉紅,馬卡龍,大創
大創	,2017/6/4 11:09,髮帶/浴用【大創】,39,https://tw.mall.yahoo.com/item/p0997116972338,50,銷售件數：10,髮帶,浴用,大創
大創	,2017/6/4 11:09,文件收納包可提式/A4【大創】,39,https://tw.mall.yahoo.com/item/p0997116839988,50,銷售件數：10,文件,收納包,可,提式,A4,大創
大創	,2017/6/4 11:09,布膠帶/50mmx20m【大創】,39,https://tw.mall.yahoo.com/item/p0997117019227,50,銷售件數：7,布膠帶,50mmx20m,大創
大創	,2017/6/4 11:09,美甲飾品/緞帶【大創】,39,https://tw.mall.yahoo.com/item/p0997129662677,50,銷售件數：7,美甲,飾品,緞帶,大創
大創	,2017/6/4 11:09,布膠帶/50mmx10m【大創】,39,https://tw.mall.yahoo.com/item/p0997129662713,50,銷售件數：7,布膠帶,50mmx10m,大創
大創	,2017/6/4 11:09,觸控原子筆/1.0mm【大創】,39,https://tw.mall.yahoo.com/item/p0997129662738,50,銷售件數：7,觸控,原子筆,1.0,mm,大創
大創	,2017/6/4 11:09,拼圖/36片【大創】,39,https://tw.mall.yahoo.com/item/p0997118069086,50,銷售件數：7,拼圖,36,片,大創
大創	,2017/6/4 11:09,紙膠帶/色系圓點【大創】,39,https://tw.mall.yahoo.com/item/p0997117021080,50,銷售件數：7,紙膠帶,色系,圓點,大創
大創	,2017/6/4 11:09,兒童綁繩坐墊/28cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116840739,50,銷售件數：10,兒童,綁,繩,坐墊,28cm,大創
大創	,2017/6/4 11:09,集線束帶/尼龍12入【大創】,39,https://tw.mall.yahoo.com/item/p0997116821920,50,銷售件數：7,集線,束帶,尼龍,12,入,大創
大創	,2017/6/4 11:09,寵物玩具/繩索【大創】,39,https://tw.mall.yahoo.com/item/p0997116813889,50,銷售件數：8,寵物,玩具,繩索,大創
大創	,2017/6/4 11:09,髮箍/鑽石珍珠【大創】,39,https://tw.mall.yahoo.com/item/p0997129662321,50,銷售件數：7,髮箍,鑽石,珍珠,大創
大創	,2017/6/4 11:09,打洞器/花朵【大創】,39,https://tw.mall.yahoo.com/item/p0997117028961,50,銷售件數：7,打洞器,花朵,大創
大創	,2017/6/4 11:09,壓花器/5入【大創】,39,https://tw.mall.yahoo.com/item/p0997117464652,50,銷售件數：19,壓,花器,5,入,大創
大創	,2017/6/4 11:09,髮帶/毛絨【大創】,39,https://tw.mall.yahoo.com/item/p0997132155217,50,銷售件數：8,髮帶,毛絨,大創
大創	,2017/6/4 11:09,PE編織籃/彩色18x15x8cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116841420,50,銷售件數：15,PE,編織,籃,彩色,18x15x8cm,大創
大創	,2017/6/4 11:09,反光貼紙/自行車用/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997119207054,50,銷售件數：9,反光,貼紙,自行車,用,2,入,大創
大創	,2017/6/4 11:09,掛鐘圓形/黑【大創】,99,https://tw.mall.yahoo.com/item/p0997132156357,50,銷售件數：7,掛鐘,圓形,黑,大創
大創	,2017/6/4 11:09,掛鐘圓形/木紋【大創】,99,https://tw.mall.yahoo.com/item/p0997132156376,50,銷售件數：7,掛鐘,圓形,木紋,大創
大創	,2017/6/4 11:09,木相框/B4【大創】,99,https://tw.mall.yahoo.com/item/p0997132157298,50,銷售件數：10,木,相框,B4,大創
大創	,2017/6/4 11:10,冰雪奇緣存錢筒【大創】,39,https://tw.mall.yahoo.com/item/p0997117411305,50,銷售件數：6,冰雪,奇緣,存錢筒,大創
大創	,2017/6/4 11:10,眼鏡立架/動物【大創】,39,https://tw.mall.yahoo.com/item/p0997119783949,50,銷售件數：9,眼鏡,立架,動物,大創
大創	,2017/6/4 11:10,腰包/彈性布【大創】,49,https://tw.mall.yahoo.com/item/p0997132828105,50,銷售件數：7,腰包,彈性布,大創
大創	,2017/6/4 11:10,6孔水果刀【大創】,39,https://tw.mall.yahoo.com/item/p0997117038338,50,銷售件數：6,6,孔,水果刀,大創
大創	,2017/6/4 11:10,DIY手工藝裝飾甜點系列/水果/14入【大創】,39,https://tw.mall.yahoo.com/item/p0997117411814,50,銷售件數：8,DIY,手工藝,裝飾,甜點,系列,水果,14,入,大創
大創	,2017/6/4 11:10,小菜杯動物/24入【大創】,39,https://tw.mall.yahoo.com/item/p0997117038318,50,銷售件數：6,小菜杯,動物,24,入,大創
大創	,2017/6/4 11:10,可調式傳單展示架【大創】,39,https://tw.mall.yahoo.com/item/p0997116842817,50,銷售件數：48,可調式,傳單,展示架,大創
大創	,2017/6/4 11:10,相框銀色/4x6吋【大創】,39,https://tw.mall.yahoo.com/item/p0997128642420,50,銷售件數：8,相框,銀色,4x6,吋,大創
大創	,2017/6/4 11:10,鈕釦/格紋50入【大創】,39,https://tw.mall.yahoo.com/item/p0997117040186,50,銷售件數：6,鈕釦,格紋,50,入,大創
大創	,2017/6/4 11:10,迷彩化妝包【大創】,39,https://tw.mall.yahoo.com/item/p0997122790874,50,銷售件數：6,迷彩,化妝包,大創
大創	,2017/6/4 11:10,iphone6手機殼GT/草泥馬【大創】,39,https://tw.mall.yahoo.com/item/p0997132828386,50,銷售件數：6,iphone6,手機殼,GT,草泥馬,大創
大創	,2017/6/4 11:10,文件包/A5花卉【大創】,39,https://tw.mall.yahoo.com/item/p0997117850845,50,銷售件數：6,文件,包,A5,花卉,大創
大創	,2017/6/4 11:10,指甲油/WINMAX/綠【大創】,39,https://tw.mall.yahoo.com/item/p0997128620312,50,銷售件數：6,指甲油,WINMAX,綠,大創
大創	,2017/6/4 11:10,密封夾動物19cm/2入【大創】,39,https://tw.mall.yahoo.com/item/p0997116843100,50,銷售件數：8,密封夾,動物,19cm,2,入,大創
大創	,2017/6/4 11:10,櫥櫃簾/黑桃格紋【大創】,39,https://tw.mall.yahoo.com/item/p0997117853904,50,銷售件數：8,櫥櫃簾,黑桃,格紋,大創
大創	,2017/6/4 11:10,熨燙貼/甜點【大創】,39,https://tw.mall.yahoo.com/item/p0997117041308,50,銷售件數：6,熨燙貼,甜點,大創
大創	,2017/6/4 11:10,束口袋/英字緞面【大創】,39,https://tw.mall.yahoo.com/item/p0997116924873,50,銷售件數：12,束口袋,英字,緞面,大創
大創	,2017/6/4 11:10,原子筆/點點皇冠【大創】,39,https://tw.mall.yahoo.com/item/p0997117846144,50,銷售件數：18,原子筆,點點,皇冠,大創
大創	,2017/6/4 11:10,冰箱整理盒/25.7x17.7x4.4cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116843371,50,銷售件數：7,冰箱,整理,盒,25.7,x17,7x4,4cm,大創
大創	,2017/6/4 11:10,長形收納盒鏤空花/紫【大創】,39,https://tw.mall.yahoo.com/item/p0997116843398,50,銷售件數：6,長形,收納盒,鏤空,花,紫,大創
大創	,2017/6/4 11:10,坐墊/深色條紋【大創】,39,https://tw.mall.yahoo.com/item/p0997116843685,50,銷售件數：9,坐墊,深色,條紋,大創
大創	,2017/6/4 11:10,磁鐵/海洋風【大創】,39,https://tw.mall.yahoo.com/item/p0997116859397,50,銷售件數：11,磁鐵,海洋,風,大創
大創	,2017/6/4 11:10,防曬袖套/涼感【大創】,39,https://tw.mall.yahoo.com/item/p0997117144195,50,銷售件數：8,防曬,袖套,涼感,大創
大創	,2017/6/4 11:10,靴用防塵套ZA【大創】,39,https://tw.mall.yahoo.com/item/p0997116890039,50,銷售件數：14,靴用,防塵,套,ZA,大創
大創	,2017/6/4 11:10,吸盤牙刷架Rosee/白【大創】,39,https://tw.mall.yahoo.com/item/p0997117849460,50,銷售件數：18,吸盤,牙刷架,Rosee,白,大創
大創	,2017/6/4 11:10,浴廁清潔海綿刷/附替芯16.5cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117849533,50,銷售件數：7,浴廁,清潔,海綿刷,附替,芯,16.5,cm,大創
大創	,2017/6/4 11:10,芭比娃娃衣服/D【大創】,39,https://tw.mall.yahoo.com/item/p0997117144994,50,銷售件數：6,芭比,娃娃,衣服,D,大創
大創	,2017/6/4 11:10,扮家家酒玩具/清潔組【大創】,39,https://tw.mall.yahoo.com/item/p0997117145140,50,銷售件數：7,扮,家家酒,玩具,清潔組,大創
大創	,2017/6/4 11:10,芭比娃娃衣服/A【大創】,39,https://tw.mall.yahoo.com/item/p0997117145007,50,銷售件數：6,芭比,娃娃,衣服,A,大創
大創	,2017/6/4 11:10,壁掛勾/時尚城市【大創】,39,https://tw.mall.yahoo.com/item/p0997124495160,50,銷售件數：6,壁,掛勾,時尚,城市,大創
大創	,2017/6/4 11:10,電子錶【大創】,39,https://tw.mall.yahoo.com/item/p0997116822077,50,銷售件數：6,電子錶,大創
大創	,2017/6/4 11:10,裝飾花【大創】,39,https://tw.mall.yahoo.com/item/p0997116860297,50,銷售件數：6,裝飾花,大創
大創	,2017/6/4 11:10,握筷輔助器/女孩【大創】,39,https://tw.mall.yahoo.com/item/p0997117150427,50,銷售件數：9,握筷,輔助器,女孩,大創
大創	,2017/6/4 11:10,造景花器自然風/8x6.7cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116860433,50,銷售件數：8,造景,花器,自然,風,8x6,7cm,大創
大創	,2017/6/4 11:10,時尚城市書擋【大創】,39,https://tw.mall.yahoo.com/item/p0997124495548,50,銷售件數：10,時尚,城市,書擋,大創
大創	,2017/6/4 11:10,飯糰包裝袋/6入【大創】,39,https://tw.mall.yahoo.com/item/p0997117151230,50,銷售件數：12,飯糰,包裝袋,6,入,大創
大創	,2017/6/4 11:10,乾燥花/玫瑰【大創】,39,https://tw.mall.yahoo.com/item/p0997117180895,50,銷售件數：7,乾燥花,玫瑰,大創
大創	,2017/6/4 11:10,乾燥花/莓果【大創】,39,https://tw.mall.yahoo.com/item/p0997117180909,50,銷售件數：11,乾燥花,莓果,大創
大創	,2017/6/4 11:10,濾油紙/20入【大創】,39,https://tw.mall.yahoo.com/item/p0997122795622,50,銷售件數：8,濾,油紙,20,入,大創
大創	,2017/6/4 11:10,平底鍋/綠16.5cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116920657,50,銷售件數：6,平底鍋,綠,16.5,cm,大創
大創	,2017/6/4 11:10,筷架組/水波【大創】,39,https://tw.mall.yahoo.com/item/p0997130943561,50,銷售件數：15,筷架,組,水波,大創
大創	,2017/6/4 11:10,筷架組/蓮藕【大創】,39,https://tw.mall.yahoo.com/item/p0997130943569,50,銷售件數：15,筷架,組,蓮藕,大創
大創	,2017/6/4 11:10,iphone6手機殼GT/Iamgir【大創】,39,https://tw.mall.yahoo.com/item/p0997116823394,50,銷售件數：6,iphone6,手機殼,GT,Iamgir,大創
大創	,2017/6/4 11:10,水槍【大創】,39,https://tw.mall.yahoo.com/item/p0997117181332,50,銷售件數：11,水槍,大創
大創	,2017/6/4 11:10,小掃把/愛心【大創】,39,https://tw.mall.yahoo.com/item/p0997116898257,50,銷售件數：6,小,掃把,愛心,大創
大創	,2017/6/4 11:10,沐浴刷/長柄【大創】,39,https://tw.mall.yahoo.com/item/p0997117224550,50,銷售件數：6,沐浴,刷,長柄,大創
大創	,2017/6/4 11:10,裝飾紙花/L【大創】,39,https://tw.mall.yahoo.com/item/p0997124498767,50,銷售件數：18,裝飾,紙花,L,大創
大創	,2017/6/4 11:10,眼線膠/黑色附筆【大創】,39,https://tw.mall.yahoo.com/item/p0997117253176,50,銷售件數：6,眼線,膠,黑色,附筆,大創
大創	,2017/6/4 11:10,水晶方塊髮圈【大創】,39,https://tw.mall.yahoo.com/item/p0997116862886,50,銷售件數：7,水晶,方塊,髮圈,大創
大創	,2017/6/4 11:10,壁貼/木板【大創】,39,https://tw.mall.yahoo.com/item/p0997116837793,50,銷售件數：6,壁貼,木板,大創
大創	,2017/6/4 11:10,炭吸油面紙/100枚入【大創】,39,https://tw.mall.yahoo.com/item/p0997117253378,50,銷售件數：6,炭,吸油面紙,100,枚,入,大創
大創	,2017/6/4 11:10,寵物玩具球/蛋形【大創】,39,https://tw.mall.yahoo.com/item/p0997116828718,50,銷售件數：6,寵物,玩具球,蛋形,大創
大創	,2017/6/4 11:10,收納包/LOVE LETTER/GT【大創】,39,https://tw.mall.yahoo.com/item/p0997124873279,50,銷售件數：6,收納包,LOVELETTER,GT,大創
大創	,2017/6/4 11:10,乾濕兩用海綿/10入【大創】,39,https://tw.mall.yahoo.com/item/p0997117255824,50,銷售件數：7,乾濕,兩用,海綿,10,入,大創
大創	,2017/6/4 11:10,美甲貼/和風【大創】,39,https://tw.mall.yahoo.com/item/p0997117255895,50,銷售件數：11,美甲貼,和風,大創
大創	,2017/6/4 11:10,乾麵蝦仁沙茶/2入【大創】,49,https://tw.mall.yahoo.com/item/p0997118295028,50,銷售件數：7,乾麵,蝦仁,沙茶,2,入,大創
大創	,2017/6/4 11:10,髮箍/齒梳/黑【大創】,39,https://tw.mall.yahoo.com/item/p0997117256231,50,銷售件數：6,髮箍,齒,梳,黑,大創
大創	,2017/6/4 11:10,原子筆/點點皇冠【大創】,39,https://tw.mall.yahoo.com/item/p0997117846144,50,銷售件數：18,原子筆,點點,皇冠,大創
大創	,2017/6/4 11:10,髮圈/電話線6入【大創】,39,https://tw.mall.yahoo.com/item/p0997117256382,50,銷售件數：6,髮圈,電話線,6,入,大創
大創	,2017/6/4 11:10,叉子金色(G)【大創】,39,https://tw.mall.yahoo.com/item/p0997116893163,50,銷售件數：6,叉子,金色,G,大創
大創	,2017/6/4 11:10,面膜/蘆薈系列【大創】,39,https://tw.mall.yahoo.com/item/p0997116907753,50,銷售件數：11,面膜,蘆薈,系列,大創
大創	,2017/6/4 11:10,粉撲/蛋型4入【大創】,39,https://tw.mall.yahoo.com/item/p0997117266258,50,銷售件數：6,粉撲,蛋型,4,入,大創
大創	,2017/6/4 11:10,蛋糕紙杯條紋4x4cm/7入【大創】,39,https://tw.mall.yahoo.com/item/p0997116893280,50,銷售件數：7,蛋糕紙杯,條紋,4x4cm,7,入,大創
大創	,2017/6/4 11:10,壁掛架/鄉村風【大創】,39,https://tw.mall.yahoo.com/item/p0997116831132,50,銷售件數：7,壁,掛架,鄉村風,大創
大創	,2017/6/4 11:10,數字?杯GT/16入【大創】,39,https://tw.mall.yahoo.com/item/p0997121378347,50,銷售件數：6,數字,?,杯,GT,16,入,大創
大創	,2017/6/4 11:10,指甲鋁箔紙片/粉紅/3入【大創】,39,https://tw.mall.yahoo.com/item/p0997129662687,50,銷售件數：6,指甲,鋁箔紙,片,粉紅,3,入,大創
大創	,2017/6/4 11:10,刷毛瓶刷/30cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117099757,50,銷售件數：6,刷毛,瓶刷,30cm,大創
大創	,2017/6/4 11:10,眼線筆/黑【大創】,39,https://tw.mall.yahoo.com/item/p0997117257984,50,銷售件數：35,眼線筆,黑,大創
大創	,2017/6/4 11:10,食物叉叉子/12入(B)【大創】,39,https://tw.mall.yahoo.com/item/p0997116893920,50,銷售件數：6,食物,叉叉,子,12,入,B,大創
大創	,2017/6/4 11:10,鯊魚夾/M【大創】,39,https://tw.mall.yahoo.com/item/p0997117258237,50,銷售件數：6,鯊魚夾,M,大創
大創	,2017/6/4 11:10,瀝水籃特大/彩色30cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116833743,50,銷售件數：6,瀝水,籃,特大,彩色,30cm,大創
大創	,2017/6/4 11:10,防水手提袋【大創】,39,https://tw.mall.yahoo.com/item/p0997116841086,50,銷售件數：8,防水,手提袋,大創
大創	,2017/6/4 11:10,髮圈/蕾絲【大創】,39,https://tw.mall.yahoo.com/item/p0997117258460,50,銷售件數：7,髮圈,蕾絲,大創
大創	,2017/6/4 11:10,磁性小物收納架/小【大創】,39,https://tw.mall.yahoo.com/item/p0997116890520,50,銷售件數：7,磁性,小物,收納架,小,大創
大創	,2017/6/4 11:10,美甲點鑽筆【大創】,39,https://tw.mall.yahoo.com/item/p0997116899726,50,銷售件數：6,美甲,點鑽,筆,大創
大創	,2017/6/4 11:10,圓型收納籃軟質CL/大【大創】,39,https://tw.mall.yahoo.com/item/p0997116840176,50,銷售件數：6,圓型,收納籃,軟質,CL,大,大創
大創	,2017/6/4 11:10,抽屜分隔板12cm/公主風【大創】,39,https://tw.mall.yahoo.com/item/p0997116899894,50,銷售件數：13,抽屜,分,隔板,12cm,公主風,大創
大創	,2017/6/4 11:10,沐浴巾/花紋【大創】,39,https://tw.mall.yahoo.com/item/p0997117453757,50,銷售件數：8,沐浴巾,花紋,大創
大創	,2017/6/4 11:10,寵物尿墊/5枚入【大創】,39,https://tw.mall.yahoo.com/item/p0997117848561,50,銷售件數：6,寵物,尿,墊,5,枚,入,大創
大創	,2017/6/4 11:10,牙間刷/L型SS【大創】,39,https://tw.mall.yahoo.com/item/p0997117454639,50,銷售件數：10,牙間,刷,L,型,SS,大創
大創	,2017/6/4 11:10,清潔抹布超吸水【大創】,39,https://tw.mall.yahoo.com/item/p0997118529815,50,銷售件數：11,清潔,抹布,超,吸水,大創
大創	,2017/6/4 11:10,收納包藍白條紋/16cm【大創】,39,https://tw.mall.yahoo.com/item/p0997117040024,50,銷售件數：7,收納包,藍白,條紋,16cm,大創
大創	,2017/6/4 11:10,烏龍麵/極【大創】,49,https://tw.mall.yahoo.com/item/p0997117457106,50,銷售件數：7,烏龍麵,極,大創
大創	,2017/6/4 11:10,相框/深棕色3 x5 【大創】,39,https://tw.mall.yahoo.com/item/p0997116837556,50,銷售件數：8,相框,深棕色,3x5,大創
大創	,2017/6/4 11:10,湯勺CL/桃紅【大創】,39,https://tw.mall.yahoo.com/item/p0997116835231,50,銷售件數：6,湯勺,CL,桃紅,大創
大創	,2017/6/4 11:10,小掃把/愛心【大創】,39,https://tw.mall.yahoo.com/item/p0997116898257,50,銷售件數：6,小,掃把,愛心,大創
大創	,2017/6/4 11:10,長毛地墊/菱形【大創】,99,https://tw.mall.yahoo.com/item/p0997132828884,50,銷售件數：6,長毛,地墊,菱形,大創
大創	,2017/6/4 11:10,曬衣架8連式【大創】,99,https://tw.mall.yahoo.com/item/p0997132828193,50,銷售件數：6,曬衣架,8,連式,大創
大創	,2017/6/4 11:10,葡萄口味汽水/SANGARIA【大創】,49,https://tw.mall.yahoo.com/item/p0997117462035,50,銷售件數：7,葡萄,口味,汽水,SANGARIA,大創
大創	,2017/6/4 11:10,米奇鞋櫃墊/止滑墊【大創】,39,https://tw.mall.yahoo.com/item/p0997116970643,50,銷售件數：12,米奇,鞋櫃,墊,止滑墊,大創
大創	,2017/6/4 11:10,雞眼刀【大創】,39,https://tw.mall.yahoo.com/item/p0997117000089,50,銷售件數：6,雞眼,刀,大創
大創	,2017/6/4 11:10,鍋鏟CL/綠【大創】,39,https://tw.mall.yahoo.com/item/p0997116836638,50,銷售件數：16,鍋鏟,CL,綠,大創
大創	,2017/6/4 11:10,木柄髮梳/短豚毛【大創】,39,https://tw.mall.yahoo.com/item/p0997116836681,50,銷售件數：13,木柄,髮梳,短豚,毛,大創
大創	,2017/6/4 11:10,巧克力杯/愛心24入【大創】,39,https://tw.mall.yahoo.com/item/p0997116906060,50,銷售件數：6,巧克力杯,愛心,24,入,大創
大創	,2017/6/4 11:10,料理夾站立/白【大創】,39,https://tw.mall.yahoo.com/item/p0997116836962,50,銷售件數：6,料理夾,站立,白,大創
大創	,2017/6/4 11:10,平底鍋/綠16.5cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116920657,50,銷售件數：6,平底鍋,綠,16.5,cm,大創
大創	,2017/6/4 11:10,迷彩化妝包【大創】,39,https://tw.mall.yahoo.com/item/p0997122790874,50,銷售件數：6,迷彩,化妝包,大創
大創	,2017/6/4 11:10,集線束帶/魔鬼氈6入【大創】,39,https://tw.mall.yahoo.com/item/p0997117742628,50,銷售件數：6,集線,束帶,魔鬼氈,6,入,大創
大創	,2017/6/4 11:10,數字?杯GT/16入【大創】,39,https://tw.mall.yahoo.com/item/p0997121378347,50,銷售件數：6,數字,?,杯,GT,16,入,大創
大創	,2017/6/4 11:10,折扇/喇叭花＆紫陽花【大創】,39,https://tw.mall.yahoo.com/item/p0997116906457,50,銷售件數：6,折扇,喇叭花,＆,紫陽,花,大創
大創	,2017/6/4 11:10,包裝袋/愛心12入【大創】,39,https://tw.mall.yahoo.com/item/p0997117851130,50,銷售件數：9,包裝袋,愛心,12,入,大創
大創	,2017/6/4 11:10,S掛勾彩色/5.4cm(A)【大創】,39,https://tw.mall.yahoo.com/item/p0997116906954,50,銷售件數：6,S,掛勾,彩色,5.4,cm,A,大創
大創	,2017/6/4 11:10,內衣洗衣袋雙面/35cm【大創】,39,https://tw.mall.yahoo.com/item/p0997116906627,50,銷售件數：9,內衣,洗衣袋,雙面,35cm,大創
大創	,2017/6/4 11:10,圖畫紙暖色系/B4【大創】,39,https://tw.mall.yahoo.com/item/p0997117851986,50,銷售件數：8,圖畫紙,暖色系,B4,大創
大創	,2017/6/4 11:10,附蓋復古垃圾桶【大創】,39,https://tw.mall.yahoo.com/item/p0997116837673,50,銷售件數：7,附蓋,復古,垃圾桶,大創
大創	,2017/6/4 11:10,髮梳/折式排梳【大創】,39,https://tw.mall.yahoo.com/item/p0997116837878,50,銷售件數：6,髮梳,折式,排梳,大創
大創	,2017/6/4 11:11,圖畫本/B4蠟筆用【大創】,39,https://tw.mall.yahoo.com/item/p0997117849985,50,銷售件數：8,圖畫本,B4,蠟筆,用,大創
大創	,2017/6/4 11:11,MIT坐墊/粉紅色【大創】,39,https://tw.mall.yahoo.com/item/p0997129074385,50,銷售件數：6,MIT,坐墊,粉紅色,大創
