寶雅	,2017/6/4 12:13	,3天斷糖[圖解實踐版]:日本名醫的斷糖食譜大【寶雅】,238,https://tw.mall.yahoo.com/item/p0052124920045,50,銷售件數：0,3,天,斷糖,圖解,實踐,版,:,日本,名醫,的,斷糖,食譜,大,寶雅
寶雅	,2017/6/4 12:13	,高絲高效防曬噴霧50g【寶雅】防曬 噴霧 高絲,262,https://tw.mall.yahoo.com/item/p0052103766813,50,銷售件數：0,高絲,高效,防曬,噴霧,50g,寶雅,防曬,噴霧,高絲
寶雅	,2017/6/4 12:13	,曼秀雷敦SKINAQUA水潤肌美白水感防曬露80g【寶雅】,229,https://tw.mall.yahoo.com/item/p0052103766733,50,銷售件數：0,曼秀雷敦,SKINAQUA,水潤,肌,美白,水感,防曬露,80g,寶雅
寶雅	,2017/6/4 12:13	,蜜妮Biore含水防曬美白水凝露 90ml【寶雅】,189,https://tw.mall.yahoo.com/item/p005272704084,50,銷售件數：0,蜜妮,Biore,含水,防曬,美白,水,凝露,90ml,寶雅
寶雅	,2017/6/4 12:13	,益智疊疊樂【寶雅】疊疊樂 桌遊 玩具,149,https://tw.mall.yahoo.com/item/p0052104268938,50,銷售件數：0,益智,疊疊樂,寶雅,疊疊樂,桌遊,玩具
寶雅	,2017/6/4 12:13	,歌林20W亮度炫彩觸控護眼檯燈【寶雅】,1580,https://tw.mall.yahoo.com/item/p0052119426525,50,銷售件數：0,歌林,20W,亮度,炫彩,觸控,護眼,檯燈,寶雅
寶雅	,2017/6/4 12:13	,咖啡濾杯【寶雅】咖啡 濾杯,55,https://tw.mall.yahoo.com/item/p0052114776484,50,銷售件數：0,咖啡,濾杯,寶雅,咖啡,濾杯
寶雅	,2017/6/4 12:13	,鍋寶摩卡壺-6人份【寶雅】贈瓦斯爐母子爐架,990,https://tw.mall.yahoo.com/item/p0052114776523,50,銷售件數：0,鍋寶,摩卡壺,6,人份,寶雅,贈,瓦斯爐,母子,爐架
寶雅	,2017/6/4 12:13	,Kyowa咖啡濾紙1~2人(55枚)【寶雅】,49,https://tw.mall.yahoo.com/item/p0052114776533,50,銷售件數：0,Kyowa,咖啡,濾紙,1,2,人,55,枚,寶雅
寶雅	,2017/6/4 12:13	,花式奶泡咖啡拉花模具16件入【寶雅】,99,https://tw.mall.yahoo.com/item/p0052114776531,50,銷售件數：0,花式,奶泡,咖啡,拉花,模具,16,件,入,寶雅
寶雅	,2017/6/4 12:13	,古寶無患子玉容活膚晶100g【寶雅】古寶 無患子 活膚晶,129,https://tw.mall.yahoo.com/item/p0052105844679,50,銷售件數：0,古寶,無患子,玉容活膚晶,100g,寶雅,古寶,無患子,活膚晶
寶雅	,2017/6/4 12:13	,古寶無患子蜂王乳蜂蜜活膚晶100g【寶雅】古寶 無患子 活膚晶,129,https://tw.mall.yahoo.com/item/p0052105844694,50,銷售件數：0,古寶,無患子,蜂王乳,蜂蜜,活膚晶,100g,寶雅,古寶,無患子,活膚晶
寶雅	,2017/6/4 12:13	,古寶無患子玫瑰玉容皂活膚晶100g【寶雅】古寶 無患子 活膚晶,129,https://tw.mall.yahoo.com/item/p0052105844702,50,銷售件數：0,古寶,無患子,玫瑰,玉容皂,活膚晶,100g,寶雅,古寶,無患子,活膚晶
寶雅	,2017/6/4 12:13	,DP7865蒂巴蕾運動機能慢跑襪【寶雅】,83,https://tw.mall.yahoo.com/item/p0052131913887,50,銷售件數：0,DP7865,蒂巴蕾,運動,機能,慢跑,襪,寶雅
寶雅	,2017/6/4 12:13	,DP7861蒂巴蕾運動機能健走襪【寶雅】,83,https://tw.mall.yahoo.com/item/p0052131913889,50,銷售件數：0,DP7861,蒂巴蕾,運動,機能,健走,襪,寶雅
寶雅	,2017/6/4 12:13	,MS3860蒂巴蕾運動機能氣墊襪【寶雅】,83,https://tw.mall.yahoo.com/item/p0052131913888,50,銷售件數：0,MS3860,蒂巴蕾,運動,機能,氣墊,襪,寶雅
寶雅	,2017/6/4 12:13	,MS-21351M(男軍綠)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913891,50,銷售件數：0,MS,21351M,男,軍綠,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:13	,MS-21351W(女紅)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913893,50,銷售件數：0,MS,21351W,女紅,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:13	,MS-21351W(女梅紅)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913894,50,銷售件數：0,MS,21351W,女,梅紅,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,【買一送一】霓淨思杏葡酸肌光煥采精華30ml【寶雅】,1500,https://tw.mall.yahoo.com/item/p0052126760129,50,銷售件數：0,買一送一,霓淨思,杏,葡酸,肌光,煥采,精華,30ml,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男淺灰)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913895,50,銷售件數：0,MS,21351M,男,淺灰,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男黑)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913897,50,銷售件數：0,MS,21351M,男黑,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351W(女深紫)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913896,50,銷售件數：0,MS,21351W,女,深紫,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,大王elleair抗菌濕紙巾攜帶包-加強版10抽【寶雅】,59,https://tw.mall.yahoo.com/item/p0052132232422,50,銷售件數：0,大王,elleair,抗菌,濕紙巾,攜帶,包,加強版,10,抽,寶雅
寶雅	,2017/6/4 12:14	,V075-纖體健身夾【寶雅】,299,https://tw.mall.yahoo.com/item/p0052114790014,50,銷售件數：0,V075,纖體,健身,夾,寶雅
寶雅	,2017/6/4 12:14	,泰國OMO White Plus彩虹皂100g【寶雅】泰國香皂 彩虹皂,89,https://tw.mall.yahoo.com/item/p0052123270803,50,銷售件數：0,泰國,OMOWhitePlus,彩虹,皂,100g,寶雅,泰國,香皂,彩虹,皂
寶雅	,2017/6/4 12:14	,茶山房艾草香茅皂100g【寶雅】香茅皂 艾草 茶山房,180,https://tw.mall.yahoo.com/item/p0052109396635,50,銷售件數：0,茶山,房,艾草,香茅,皂,100g,寶雅,香茅,皂,艾草,茶山,房
寶雅	,2017/6/4 12:14	,逸萱秀修護系列美型抗蓬亂洗髮乳750ml【寶雅】逸萱秀 抗蓬亂 洗髮乳,149,https://tw.mall.yahoo.com/item/p0052109396637,50,銷售件數：0,逸萱秀,修護,系列,美型,抗,蓬亂,洗髮乳,750ml,寶雅,逸萱秀,抗,蓬亂,洗髮乳
寶雅	,2017/6/4 12:14	,逸萱秀修護系列美型抗蓬亂潤髮乳750ml【寶雅】逸萱秀 修護 美型 抗蓬亂 潤髮乳,149,https://tw.mall.yahoo.com/item/p0052109396646,50,銷售件數：0,逸萱秀,修護,系列,美型,抗,蓬亂,潤髮乳,750ml,寶雅,逸萱秀,修護,美型,抗,蓬亂,潤髮乳
寶雅	,2017/6/4 12:14	,茶山房茶樹皂100g【寶雅】茶樹皂 茶山房,180,https://tw.mall.yahoo.com/item/p0052109396896,50,銷售件數：0,茶山,房,茶樹,皂,100g,寶雅,茶樹,皂,茶山,房
寶雅	,2017/6/4 12:14	,茶山房綠茶皂100g【寶雅】茶山房 綠茶皂,180,https://tw.mall.yahoo.com/item/p0052109396905,50,銷售件數：0,茶山,房,綠茶,皂,100g,寶雅,茶山,房,綠茶,皂
寶雅	,2017/6/4 12:14	,茶山房清新柑橘皂100g【寶雅】柑橘皂 茶山房,180,https://tw.mall.yahoo.com/item/p0052109396911,50,銷售件數：0,茶山,房,清新,柑橘,皂,100g,寶雅,柑橘,皂,茶山,房
寶雅	,2017/6/4 12:14	,【買一送一】蜂王黑砂糖香皂80g*4入【寶雅】,99,https://tw.mall.yahoo.com/item/p0052109396981,50,銷售件數：0,買一送一,蜂王,黑,砂糖,香皂,80g,4,入,寶雅
寶雅	,2017/6/4 12:14	,【買一送一】芙夏妮靚采瑩嫩沐浴露550ml【寶雅】芙夏妮 沐浴露,148,https://tw.mall.yahoo.com/item/p0052110340354,50,銷售件數：0,買一送一,芙夏妮靚,采瑩,嫩,沐浴露,550ml,寶雅,芙夏妮,沐浴露
寶雅	,2017/6/4 12:14	,【買一送一】KAFEN還原酸系列深層護髮素(黃)250ml【寶雅】KAFEN 白家綺 還原酸 護髮,199,https://tw.mall.yahoo.com/item/p0052125318504,50,銷售件數：0,買一送一,KAFEN,還原,酸,系列,深層,護髮素,黃,250ml,寶雅,KAFEN,白家綺,還原,酸,護髮
寶雅	,2017/6/4 12:14	,桌遊 IQ 圍城大挑戰 SMART GAMES【寶雅】,450,https://tw.mall.yahoo.com/item/p0052123292063,50,銷售件數：0,桌遊,IQ,圍城,大,挑戰,SMARTGAMES,寶雅
寶雅	,2017/6/4 12:14	,泰國OMO White Plus藍寶石煥白皂100g【寶雅】泰國香皂,129,https://tw.mall.yahoo.com/item/p0052123270944,50,銷售件數：0,泰國,OMOWhitePlus,藍寶石,煥白,皂,100g,寶雅,泰國,香皂
寶雅	,2017/6/4 12:14	,泰國興太太阿婆香皂160g【寶雅】泰國香皂 Madame Heng,108,https://tw.mall.yahoo.com/item/p0052123271158,50,銷售件數：0,泰國,興,太太,阿婆,香皂,160g,寶雅,泰國,香皂,MadameHeng
寶雅	,2017/6/4 12:14	,On the body秘密誘惑香水香皂90g【寶雅】韓國 On the body 秀智 香皂,59,https://tw.mall.yahoo.com/item/p0052119325376,50,銷售件數：0,Onthebody,秘密,誘惑,香水,香皂,90g,寶雅,韓國,Onthebody,秀智,香皂
寶雅	,2017/6/4 12:14	,慢拾光/手沖式不鏽鋼咖啡組【寶雅】咖啡 手沖,950,https://tw.mall.yahoo.com/item/p0052126848890,50,銷售件數：0,慢拾,光,手沖,式,不鏽鋼,咖啡組,寶雅,咖啡,手沖
寶雅	,2017/6/4 12:14	,絲蘊精油養護染髮系列2P優雅珍珠紅【寶雅】,289,https://tw.mall.yahoo.com/item/p0052119325392,50,銷售件數：0,絲蘊,精油,養護,染髮,系列,2P,優雅,珍珠,紅,寶雅
寶雅	,2017/6/4 12:14	,炫豔護髮染髮40mlG4魅惑酒紅【寶雅】,169,https://tw.mall.yahoo.com/item/p0052119325449,50,銷售件數：0,炫,豔,護髮,染髮,40mlG4,魅惑,酒紅,寶雅
寶雅	,2017/6/4 12:14	,On the body愛戀香氛香水香皂90g【寶雅】秀智 On the body 香皂,59,https://tw.mall.yahoo.com/item/p0052119325464,50,銷售件數：0,Onthebody,愛戀,香氛,香水,香皂,90g,寶雅,秀智,Onthebody,香皂
寶雅	,2017/6/4 12:14	,跳跳猴大挑戰【寶雅】,849,https://tw.mall.yahoo.com/item/p0052112640919,50,銷售件數：0,跳跳,猴大,挑戰,寶雅
寶雅	,2017/6/4 12:14	,UNO遊戲卡【寶雅】,249,https://tw.mall.yahoo.com/item/p0052112640924,50,銷售件數：0,UNO,遊戲卡,寶雅
寶雅	,2017/6/4 12:14	,粉紅豬小妹 聰明疊疊樂【寶雅】,234,https://tw.mall.yahoo.com/item/p0052112640920,50,銷售件數：0,粉紅,豬,小妹,聰明,疊疊樂,寶雅
寶雅	,2017/6/4 12:14	,【 法國桌神 Gigamic】Quixo Pocket 你推我擠口袋版【寶雅】,590,https://tw.mall.yahoo.com/item/p0052112640931,50,銷售件數：0,法國,桌神,Gigamic,QuixoPocket,你,推,我,擠,口袋,版,寶雅
寶雅	,2017/6/4 12:14	,聰明疊疊樂 冰雪奇緣【寶雅】,234,https://tw.mall.yahoo.com/item/p0052112640929,50,銷售件數：0,聰明,疊疊樂,冰雪,奇緣,寶雅
寶雅	,2017/6/4 12:14	,聰明疊疊樂 CARS【寶雅】,234,https://tw.mall.yahoo.com/item/p0052112640935,50,銷售件數：0,聰明,疊疊樂,CARS,寶雅
寶雅	,2017/6/4 12:14	,福可瘦腰推脂按摩器【寶雅】,69,https://tw.mall.yahoo.com/item/p0052121508947,50,銷售件數：0,福可,瘦腰,推脂,按摩器,寶雅
寶雅	,2017/6/4 12:14	,【買一送一】樂品醫用口罩5枚(婦幼適用)【寶雅】,25,https://tw.mall.yahoo.com/item/p005282119663,50,銷售件數：0,買一送一,樂品,醫用,口罩,5,枚,婦幼,適用,寶雅
寶雅	,2017/6/4 12:14	,桌遊 IQ 大連線 SMART GAMES【寶雅】,450,https://tw.mall.yahoo.com/item/p0052123292832,50,銷售件數：0,桌遊,IQ,大,連線,SMARTGAMES,寶雅
寶雅	,2017/6/4 12:14	,沙宣32毫米陶瓷捲髮夾VSCD95W【寶雅】沙宣 陶瓷 捲髮夾,1380,https://tw.mall.yahoo.com/item/p0052123437057,50,銷售件數：0,沙宣,32,毫米,陶瓷,捲髮,夾,VSCD95W,寶雅,沙宣,陶瓷,捲髮,夾
寶雅	,2017/6/4 12:14	,若水粧 白金Q10全效生物纖維面膜 3PCS【寶雅】若水粧 面膜,488,https://tw.mall.yahoo.com/item/p0052131788354,50,銷售件數：0,若水,粧,白金,Q10,全效,生物,纖維,面膜,3PCS,寶雅,若水,粧,面膜
寶雅	,2017/6/4 12:14	,NESTI DANTE 義大利手工皂250g紅豔奢華【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804905,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,紅豔,奢華,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:14	,Hello Kitty噴瓶50ml-愛心/蝴蝶/抱抱-款式隨機【寶雅】HELLO KITTY 旅行 噴瓶,49,https://tw.mall.yahoo.com/item/p0052123443187,50,銷售件數：0,HelloKitty,噴瓶,50ml,愛心,蝴蝶,抱抱,款式,隨機,寶雅,HELLOKITTY,旅行,噴瓶
寶雅	,2017/6/4 12:14	,貝康控油除臭乾洗噴霧25g【寶雅】貝康 寵物專用,600,https://tw.mall.yahoo.com/item/p0052112489730,50,銷售件數：0,貝康,控油,除臭,乾洗,噴霧,25g,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:14	,筋膜線按摩伸展書：沿著6條筋膜線，找出真【寶雅】,306,https://tw.mall.yahoo.com/item/p0052124922219,50,銷售件數：0,筋膜,線,按摩,伸展,書,：,沿著,6,條,筋膜,線,，,找出,真,寶雅
寶雅	,2017/6/4 12:14	,Performance x-bike X2000騎馬機健身車 【寶雅】,5850,https://tw.mall.yahoo.com/item/p0052123456237,50,銷售件數：0,Performancex,bikeX2000,騎馬機,健身車,寶雅
寶雅	,2017/6/4 12:14	,PADDY環臂帶LED防水警示燈PD-ABL01【寶雅】纖體 健身 運動,179,https://tw.mall.yahoo.com/item/p0052131886034,50,銷售件數：0,PADDY,環,臂帶,LED,防水,警示燈,PD,ABL01,寶雅,纖體,健身,運動
寶雅	,2017/6/4 12:14	,日本M&B無漂白濾咖啡紙 1-2入 55枚【寶雅】無漂白 咖啡 濾紙,54,https://tw.mall.yahoo.com/item/p0052126834508,50,銷售件數：0,日本,M,B,無,漂白,濾,咖啡,紙,1,2,入,55,枚,寶雅,無,漂白,咖啡,濾紙
寶雅	,2017/6/4 12:14	,尋秘單色密碼行李箱束帶【寶雅】行李箱 束帶,149,https://tw.mall.yahoo.com/item/p0052116951947,50,銷售件數：0,尋秘,單色,密碼,行李箱,束帶,寶雅,行李箱,束帶
寶雅	,2017/6/4 12:14	,繽紛純色彈力行李箱束帶【寶雅】行李箱 束帶,189,https://tw.mall.yahoo.com/item/p0052116952223,50,銷售件數：0,繽紛,純色,彈力,行李箱,束帶,寶雅,行李箱,束帶
寶雅	,2017/6/4 12:14	,秘境安全防盜包【寶雅】旅行 腰包,129,https://tw.mall.yahoo.com/item/p0052116952381,50,銷售件數：0,秘境,安全,防盜包,寶雅,旅行,腰包
寶雅	,2017/6/4 12:14	,悠閒貼身隱密腰包【寶雅】旅行 腰包,199,https://tw.mall.yahoo.com/item/p0052116952448,50,銷售件數：0,悠閒,貼身,隱密,腰包,寶雅,旅行,腰包
寶雅	,2017/6/4 12:14	,歐美桌遊超級媬姆【寶雅】,390,https://tw.mall.yahoo.com/item/p0052124917456,50,銷售件數：0,歐美,桌遊,超級,媬,姆,寶雅
寶雅	,2017/6/4 12:14	,MS-21351W(女淺灰)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913899,50,銷售件數：0,MS,21351W,女,淺灰,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,non-no彩棉拉鍊胸衣(3色任選)【寶雅】nonno 拉鍊 運動胸衣,259,https://tw.mall.yahoo.com/item/p0052117217714,50,銷售件數：0,non,no,彩棉,拉鍊,胸衣,3,色,任選,寶雅,nonno,拉鍊,運動,胸衣
寶雅	,2017/6/4 12:14	,若水粧 白金Q10植萃亮采精華乳 50ml【寶雅】若水粧 精華乳 Q10,599,https://tw.mall.yahoo.com/item/p0052131788786,50,銷售件數：0,若水,粧,白金,Q10,植萃,亮采,精華乳,50ml,寶雅,若水,粧,精華乳,Q10
寶雅	,2017/6/4 12:14	,若水粧 白金Q10植萃活顏化粧水 150mL【寶雅】若水粧 化妝水 Q10,599,https://tw.mall.yahoo.com/item/p0052131789039,50,銷售件數：0,若水,粧,白金,Q10,植,萃活顏,化粧水,150mL,寶雅,若水,粧,化妝水,Q10
寶雅	,2017/6/4 12:14	,【買一送一】蕾妮亞舒膚Free超極薄日用量多加長25cm(15片)【寶雅】蕾妮亞 舒膚Free 量多 超極薄,158,https://tw.mall.yahoo.com/item/p0052132296421,50,銷售件數：0,買一送一,蕾妮,亞舒膚,Free,超極,薄,日,用量,多,加長,25cm,15,片,寶雅,蕾妮,亞舒膚,Free,量,多,超極,薄
寶雅	,2017/6/4 12:14	,我想跟著名醫這樣吃,半年瘦10公斤:日本獨創【寶雅】,238元,https://tw.mall.yahoo.com/item/p0052124921985,50,我,想,跟,著,名醫,這樣,吃
寶雅	,2017/6/4 12:14	,霓淨思玻尿酸保濕原液30ml【寶雅】保濕 玻尿酸 原液 霓淨思,1650,https://tw.mall.yahoo.com/item/p0052119265727,50,銷售件數：0,霓淨思,玻尿酸,保濕,原液,30ml,寶雅,保濕,玻尿酸,原液,霓淨思
寶雅	,2017/6/4 12:14	,貝康問題皮膚專用洗毛精330ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489736,50,銷售件數：0,貝康,問題,皮膚,專用,洗毛精,330ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:14	,DF925純銀耳環-鋯石芭蕾女孩【寶雅】耳環,179,https://tw.mall.yahoo.com/item/p0052132316616,50,銷售件數：0,DF925,純銀,耳環,鋯石,芭蕾,女孩,寶雅,耳環
寶雅	,2017/6/4 12:14	,美源花果香快速染髮霜-9色任選【寶雅】染髮 美源,218,https://tw.mall.yahoo.com/item/p0052126812152,50,銷售件數：0,美源,花,果香,快速,染髮霜,9,色,任選,寶雅,染髮,美源
寶雅	,2017/6/4 12:14	,Kor Nava Filter隨身濾水瓶650ml(三色任選)【寶雅】,880,https://tw.mall.yahoo.com/item/p0052131819629,50,銷售件數：0,KorNavaFilter,隨身,濾水,瓶,650ml,三色,任選,寶雅
寶雅	,2017/6/4 12:14	,專為華人設計的終極核心訓練:高醫運動醫學【寶雅】瘦身 書 核心訓練,254,https://tw.mall.yahoo.com/item/p0052127363933,50,銷售件數：0,專為,華人,設計,的,終極,核心,訓練,:,高醫,運動,醫學,寶雅,瘦身書,核心,訓練
寶雅	,2017/6/4 12:14	,纖體仰臥起坐輔助器-門扣式【寶雅】纖體 運動 仰臥起坐,199,https://tw.mall.yahoo.com/item/p005279516720,50,銷售件數：0,纖體,仰臥,起坐,輔助器,門,扣式,寶雅,纖體,運動,仰臥,起坐
寶雅	,2017/6/4 12:14	,貝康止癢抗菌淨臭香氛150ml【寶雅】貝康 寵物專用,480,https://tw.mall.yahoo.com/item/p0052112489695,50,銷售件數：0,貝康,止癢,抗菌,淨,臭,香氛,150ml,寶雅,貝康,寵物,專用
寶雅	,2017/6/4 12:14	,【買一送一】CureCare潤澤活顏精華水 200ml【寶雅】,980,https://tw.mall.yahoo.com/item/p0052126762409,50,銷售件數：0,買一送一,CureCare,潤澤,活顏,精華水,200ml,寶雅
寶雅	,2017/6/4 12:14	,歌林LED捕蚊燈【寶雅】歌林 捕蚊燈 LED 寶雅獨家,458,https://tw.mall.yahoo.com/item/p0052126843813,50,銷售件數：0,歌林,LED,捕蚊燈,寶雅,歌林,捕蚊燈,LED,寶雅,獨家
寶雅	,2017/6/4 12:14	,MS-21351M(男藍綠)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913898,50,銷售件數：0,MS,21351M,男,藍綠,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351W(女紫)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913902,50,銷售件數：0,MS,21351W,女,紫,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,瑪榭舒適萊卡透氣襪-男-丈【寶雅】MS-21351M,55,https://tw.mall.yahoo.com/item/p0052131913908,50,銷售件數：0,瑪榭,舒適,萊卡,透氣,襪,男,丈,寶雅,MS,21351M
寶雅	,2017/6/4 12:14	,MS-21351M(男土藍)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913910,50,銷售件數：0,MS,21351M,男土,藍,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男白)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913911,50,銷售件數：0,MS,21351M,男白,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男紅)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913914,50,銷售件數：0,MS,21351M,男紅,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男寶藍)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913918,50,銷售件數：0,MS,21351M,男,寶藍,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351M(男鐵灰)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913928,50,銷售件數：0,MS,21351M,男,鐵灰,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,瑪榭舒適萊卡透氣襪-女-丈【寶雅】MS-21351W,55,https://tw.mall.yahoo.com/item/p0052131913929,50,銷售件數：0,瑪榭,舒適,萊卡,透氣,襪,女,丈,寶雅,MS,21351W
寶雅	,2017/6/4 12:14	,MS-21351W(女白)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913930,50,銷售件數：0,MS,21351W,女白,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351W(女黑)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913935,50,銷售件數：0,MS,21351W,女黑,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,MS-21351W(女藍綠)瑪榭舒適萊卡透氣襪【寶雅】,55,https://tw.mall.yahoo.com/item/p0052131913940,50,銷售件數：0,MS,21351W,女,藍綠,瑪榭,舒適,萊卡,透氣,襪,寶雅
寶雅	,2017/6/4 12:14	,1028 控油柔焦氣墊粉餅【寶雅】,579,https://tw.mall.yahoo.com/item/p0052131879781,50,銷售件數：0,1028,控油,柔焦,氣墊粉餅,寶雅
寶雅	,2017/6/4 12:14	,鍋寶電動磨豆機【寶雅】鍋寶 咖啡 磨豆機,790,https://tw.mall.yahoo.com/item/p0052126836467,50,銷售件數：0,鍋寶,電動,磨豆機,寶雅,鍋寶,咖啡,磨豆機
寶雅	,2017/6/4 12:14	,真空保溫濾茶咖啡壺組【寶雅】咖啡,1080,https://tw.mall.yahoo.com/item/p0052126837422,50,銷售件數：0,真空,保溫,濾茶,咖啡壺,組,寶雅,咖啡
寶雅	,2017/6/4 12:14	,鍋寶義式濃縮咖啡機【寶雅】鍋寶 咖啡 義式,1480,https://tw.mall.yahoo.com/item/p0052126837834,50,銷售件數：0,鍋寶,義式,濃縮,咖啡機,寶雅,鍋寶,咖啡,義式
寶雅	,2017/6/4 12:14	,慢拾光/冰滴咖啡壺組【寶雅】咖啡 冰滴,890,https://tw.mall.yahoo.com/item/p0052126848207,50,銷售件數：0,慢拾,光,冰滴,咖啡壺,組,寶雅,咖啡,冰滴
寶雅	,2017/6/4 12:14	,MHB-B2 KL韓國進口典藏玫瑰金遮瑕刷【寶雅】,159,https://tw.mall.yahoo.com/item/p0052131879782,50,銷售件數：0,MHB,B2KL,韓國,進口,典藏,玫瑰金,遮瑕,刷,寶雅
寶雅	,2017/6/4 12:14	,蜜妮Biore含水防曬亮采裸粧霜33g【寶雅】/防曬 美白 裸粧 保濕,219,https://tw.mall.yahoo.com/item/p005281991354,50,銷售件數：0,蜜妮,Biore,含水,防曬,亮采,裸,粧,霜,33g,寶雅,防曬,美白,裸,粧,保濕
寶雅	,2017/6/4 12:14	,好餓的毛毛蟲遊戲卡(改裝)【寶雅】桌遊,250,https://tw.mall.yahoo.com/item/p0052126856701,50,銷售件數：0,好餓,的,毛毛蟲,遊戲卡,改裝,寶雅,桌遊
寶雅	,2017/6/4 12:14	,歐美桌遊堆比思中文版 Dweebies【寶雅】桌遊,390,https://tw.mall.yahoo.com/item/p0052126858844,50,銷售件數：0,歐美,桌遊,堆比思,中文版,Dweebies,寶雅,桌遊
寶雅	,2017/6/4 12:14	,歐美桌遊醜娃娃:八寶的餅乾中文版 UGLYDOLL【寶雅】桌遊,390,https://tw.mall.yahoo.com/item/p0052126857367,50,銷售件數：0,歐美,桌遊,醜,娃娃,:,八寶,的,餅乾,中文版,UGLYDOLL,寶雅,桌遊
寶雅	,2017/6/4 12:14	,NESTI DANTE 義大利手工皂250g玫瑰牡丹【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131804795,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,玫瑰,牡丹,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:14	,成功可調強度防滑握力器【寶雅】纖體 運動 握力,209,https://tw.mall.yahoo.com/item/p0052126859456,50,銷售件數：0,成功,可調,強度,防滑,握力器,寶雅,纖體,運動,握力
寶雅	,2017/6/4 12:14	,SHILLS很耐曬防曬冰鎮噴霧SPF50+ 180ml【寶雅】SHILLS 防曬 噴霧,259,https://tw.mall.yahoo.com/item/p0052127079886,50,銷售件數：0,SHILLS,很耐曬,防曬,冰鎮,噴霧,SPF50,180ml,寶雅,SHILLS,防曬,噴霧
寶雅	,2017/6/4 12:14	,CLOVER 火山灰溫和去角質皂 80g【寶雅】CLOVER 去角質皂 火山灰,59,https://tw.mall.yahoo.com/item/p0052127079889,50,銷售件數：0,CLOVER,火山灰,溫和,去角質皂,80g,寶雅,CLOVER,去角質皂,火山灰
